time,GHI,DHI,DNI,slope_pct,Tamb_C,Tcell_C,headwind_ms
2025-08-26 00:10:00,0.0,0.0,0.0,0.0,17.48,32.480000000000004,4.163258643504915
2025-08-26 00:20:00,0.0,0.0,0.0,0.0,17.48,32.480000000000004,4.200695817430232
2025-08-26 00:30:00,0.0,0.0,0.0,0.0,17.48,32.480000000000004,4.188138460755746
2025-08-26 00:40:00,0.0,0.0,0.0,0.0,17.48,32.480000000000004,3.342446588525798
2025-08-26 00:50:00,0.0,0.0,0.0,0.0,17.48,32.480000000000004,3.7221362369775033
2025-08-26 01:00:00,0.0,0.0,0.0,0.0,17.02,32.019999999999996,3.437471305238907
2025-08-26 01:10:00,0.0,0.0,0.0,0.0,17.02,32.019999999999996,3.437471305238907
2025-08-26 01:20:00,0.0,0.0,0.0,0.0,17.02,32.019999999999996,3.437471305238907
2025-08-26 01:30:00,0.0,0.0,0.0,0.0,17.02,32.019999999999996,3.437471305238907
2025-08-26 01:40:00,0.0,0.0,0.0,0.0,17.02,32.019999999999996,1.0099426069198898
2025-08-26 01:50:00,0.0,0.0,0.0,0.0,17.02,32.019999999999996,0.4903520132129342
2025-08-26 02:00:00,0.0,0.0,0.0,0.0,16.62,31.62,1.1355229321659845
2025-08-26 02:10:00,0.0,0.0,0.0,0.0,16.62,31.62,1.4391912438173464
2025-08-26 02:20:00,0.0,0.0,0.0,0.0,16.62,31.62,1.5122060824197994
2025-08-26 02:30:00,0.0,0.0,0.0,0.0,16.62,31.62,4.247162878334592
2025-08-26 02:40:00,0.0,0.0,0.0,0.0,16.62,31.62,0.13128946081798917
2025-08-26 02:50:00,0.0,0.0,0.0,0.0,16.62,31.62,0.7663603136506854
2025-08-26 03:00:00,0.0,0.0,0.0,0.0,16.29,31.29,2.8301713635629104
2025-08-26 03:10:00,0.0,0.0,0.0,0.0,16.29,31.29,3.3848313555831324
2025-08-26 03:20:00,0.0,0.0,0.0,0.0,19.79,34.79,-0.6122966036325863
2025-08-26 03:30:00,0.0,0.0,0.0,0.0,19.79,34.79,-1.213079233463948
2025-08-26 03:40:00,0.0,0.0,0.0,0.0,19.79,34.79,-1.6281215040924788
2025-08-26 03:50:00,0.0,0.0,0.0,0.0,19.79,34.79,-0.7995027676077493
2025-08-26 04:00:00,0.0,0.0,0.0,0.0,19.31,34.31,-2.688951291548448
2025-08-26 04:10:00,0.0,0.0,0.0,0.0,19.31,34.31,-2.688951291548448
2025-08-26 04:20:00,0.0,0.0,0.0,0.0,19.31,34.31,-2.688951291548448
2025-08-26 04:30:00,0.0,0.0,0.0,0.0,19.31,34.31,-2.688951291548448
2025-08-26 04:40:00,0.0,0.0,0.0,0.0,19.31,34.31,-1.5661992576634032
2025-08-26 04:50:00,0.0,0.0,0.0,0.0,19.31,34.31,-2.9585540461671935
2025-08-26 05:00:00,0.0,0.0,0.0,0.0,18.57,33.57,-2.8980367651386567
2025-08-26 05:10:00,0.0,0.0,0.0,0.0,18.57,33.57,-3.0960147032019583
2025-08-26 05:20:00,0.0,0.0,0.0,0.0,18.57,33.57,-4.0163593018810575
2025-08-26 05:30:00,0.0,0.0,0.0,0.0,18.57,33.57,-4.056918598066543
2025-08-26 05:40:00,0.0,0.0,0.0,0.0,18.57,33.57,-3.4137106543352562
2025-08-26 05:50:00,0.0,0.0,0.0,0.0,18.57,33.57,-3.6182272254161227
2025-08-26 06:00:00,11.6,0.0,0.0,0.0,17.62,32.620000000000005,-3.8112689279839396
2025-08-26 06:10:00,11.6,0.0,0.0,0.0,17.62,32.620000000000005,-3.7148280583693247
2025-08-26 06:20:00,11.6,0.0,0.0,0.0,17.62,32.620000000000005,-4.02156411935026
2025-08-26 06:30:00,11.6,0.0,0.0,0.0,17.62,32.620000000000005,-3.1392591631670133
2025-08-26 06:40:00,11.6,0.0,0.0,0.0,17.62,32.620000000000005,-3.577517460380106
2025-08-26 06:50:00,11.6,0.0,0.0,0.0,17.62,32.620000000000005,-3.1319472853350363
2025-08-26 07:00:00,141.38,0.0,0.0,0.0,17.51,32.510000000000005,-2.9947976242475027
2025-08-26 07:10:00,141.38,0.0,0.0,0.0,17.51,32.510000000000005,-2.292541061758021
2025-08-26 07:20:00,141.38,0.0,0.0,0.0,17.51,32.510000000000005,-3.25720773396383
2025-08-26 07:30:00,141.38,0.0,0.0,0.0,17.51,32.510000000000005,-2.208991979278503
2025-08-26 07:40:00,141.38,0.0,0.0,0.0,17.51,32.510000000000005,-2.208991979278503
2025-08-26 07:50:00,141.38,0.0,0.0,0.0,17.51,32.510000000000005,-2.208991979278503
2025-08-26 08:00:00,302.27,0.0,0.0,0.0,18.69,33.69,-1.0201904834781135
2025-08-26 08:10:00,302.27,0.0,0.0,0.0,18.69,33.69,-1.0201904834781135
2025-08-26 08:20:00,302.27,0.0,0.0,0.0,18.69,33.69,-1.0201904834781135
2025-08-26 08:30:00,302.27,0.0,0.0,0.0,18.69,33.69,-1.0201904834781135
2025-08-26 08:40:00,302.27,0.0,0.0,0.0,18.69,33.69,-1.0201904834781135
2025-08-26 08:50:00,302.27,0.0,0.0,0.0,18.69,33.69,-1.0201904834781135
2025-08-26 09:00:00,459.25,0.0,0.0,0.0,20.79,35.79,1.151181885323514
2025-08-26 09:10:00,459.25,0.0,0.0,0.0,20.79,35.79,1.151181885323514
2025-08-26 09:20:00,459.25,0.0,0.0,0.0,20.79,35.79,1.151181885323514
2025-08-26 09:30:00,459.25,0.0,0.0,0.0,20.79,35.79,1.151181885323514
2025-08-26 09:40:00,459.25,0.0,0.0,0.0,20.79,35.79,1.151181885323514
2025-08-26 09:50:00,459.25,0.0,0.0,0.0,20.79,35.79,1.151181885323514
2025-08-26 10:00:00,594.45,0.0,0.0,0.0,23.61,38.61,3.6626066399885615
2025-08-26 10:10:00,594.45,0.0,0.0,0.0,23.61,38.61,3.6626066399885615
2025-08-26 10:20:00,594.45,0.0,0.0,0.0,23.61,38.61,3.6626066399885615
2025-08-26 10:30:00,594.45,0.0,0.0,0.0,23.61,38.61,3.6626066399885615
2025-08-26 10:40:00,594.45,0.0,0.0,0.0,23.61,38.61,3.6626066399885615
2025-08-26 10:50:00,594.45,0.0,0.0,0.0,23.61,38.61,3.6626066399885615
2025-08-26 11:00:00,599.55,0.0,0.0,0.0,26.21,41.21,5.74772654471227
2025-08-26 11:10:00,599.55,0.0,0.0,0.0,26.21,41.21,5.74772654471227
2025-08-26 11:20:00,599.55,0.0,0.0,0.0,26.21,41.21,5.74772654471227
2025-08-26 11:30:00,599.55,0.0,0.0,0.0,26.21,41.21,5.74772654471227
2025-08-26 11:40:00,599.55,0.0,0.0,0.0,26.21,41.21,5.74772654471227
2025-08-26 11:50:00,599.55,0.0,0.0,0.0,26.21,41.21,5.74772654471227
2025-08-26 12:00:00,483.88,0.0,0.0,0.0,27.23,42.230000000000004,6.899494178823769
2025-08-26 12:10:00,483.88,0.0,0.0,0.0,27.23,42.230000000000004,6.899494178823769
2025-08-26 12:20:00,483.88,0.0,0.0,0.0,27.23,42.230000000000004,6.899494178823769
2025-08-26 12:30:00,483.88,0.0,0.0,0.0,27.23,42.230000000000004,6.899494178823769
2025-08-26 12:40:00,483.88,0.0,0.0,0.0,27.23,42.230000000000004,6.899494178823769
2025-08-26 12:50:00,483.88,0.0,0.0,0.0,27.23,42.230000000000004,6.899494178823769
2025-08-26 13:00:00,464.08,0.0,0.0,0.0,26.95,41.95,6.790768725511089
2025-08-26 13:10:00,464.08,0.0,0.0,0.0,26.95,41.95,6.790768725511089
2025-08-26 13:20:00,464.08,0.0,0.0,0.0,26.95,41.95,6.790768725511089
2025-08-26 13:30:00,464.08,0.0,0.0,0.0,26.95,41.95,6.790768725511089
2025-08-26 13:40:00,464.08,0.0,0.0,0.0,26.95,41.95,6.790768725511089
2025-08-26 13:50:00,464.08,0.0,0.0,0.0,26.95,41.95,6.790768725511089
2025-08-26 14:00:00,367.2,0.0,0.0,0.0,26.8,41.8,5.960600101350707
2025-08-26 14:10:00,367.2,0.0,0.0,0.0,26.8,41.8,5.960600101350707
2025-08-26 14:20:00,367.2,0.0,0.0,0.0,26.8,41.8,5.960600101350707
2025-08-26 14:30:00,367.2,0.0,0.0,0.0,26.8,41.8,5.960600101350707
2025-08-26 14:40:00,367.2,0.0,0.0,0.0,26.8,41.8,5.960600101350707
2025-08-26 14:50:00,367.2,0.0,0.0,0.0,26.8,41.8,5.960600101350707
2025-08-26 15:00:00,283.17,0.0,0.0,0.0,25.97,40.97,5.031542683622399
2025-08-26 15:10:00,283.17,0.0,0.0,0.0,25.97,40.97,5.031542683622399
2025-08-26 15:20:00,283.17,0.0,0.0,0.0,25.97,40.97,5.031542683622399
2025-08-26 15:30:00,283.17,0.0,0.0,0.0,25.97,40.97,5.031542683622399
2025-08-26 15:40:00,283.17,0.0,0.0,0.0,25.97,40.97,5.031542683622399
2025-08-26 15:50:00,283.17,0.0,0.0,0.0,25.97,40.97,5.031542683622399
2025-08-26 16:00:00,164.1,0.0,0.0,0.0,24.77,39.769999999999996,4.00964386417142
2025-08-26 16:10:00,164.1,0.0,0.0,0.0,24.77,39.769999999999996,4.00964386417142
2025-08-26 16:20:00,164.1,0.0,0.0,0.0,24.77,39.769999999999996,4.00964386417142
2025-08-26 16:30:00,164.1,0.0,0.0,0.0,24.77,39.769999999999996,4.00964386417142
2025-08-26 16:40:00,164.1,0.0,0.0,0.0,24.77,39.769999999999996,4.00964386417142
2025-08-26 16:50:00,164.1,0.0,0.0,0.0,24.77,39.769999999999996,4.00964386417142
2025-08-26 17:00:00,29.2,0.0,0.0,0.0,23.42,38.42,1.8935824040319489
2025-08-26 17:10:00,29.2,0.0,0.0,0.0,23.42,38.42,1.8935824040319489
2025-08-26 17:20:00,29.2,0.0,0.0,0.0,23.42,38.42,1.8935824040319489
2025-08-26 17:30:00,29.2,0.0,0.0,0.0,23.42,38.42,1.8935824040319489
2025-08-26 17:40:00,29.2,0.0,0.0,0.0,23.42,38.42,1.8935824040319489
2025-08-26 17:50:00,29.2,0.0,0.0,0.0,23.42,38.42,1.8935824040319489
2025-08-26 18:00:00,0.0,0.0,0.0,0.0,21.7,36.7,-0.9216079272175562
2025-08-26 18:10:00,0.0,0.0,0.0,0.0,21.7,36.7,-0.9216079272175562
2025-08-26 18:20:00,0.0,0.0,0.0,0.0,21.7,36.7,-0.9216079272175562
2025-08-26 18:30:00,0.0,0.0,0.0,0.0,21.7,36.7,-0.9216079272175562
2025-08-26 18:40:00,0.0,0.0,0.0,0.0,21.7,36.7,-0.9216079272175562
2025-08-26 18:50:00,0.0,0.0,0.0,0.0,21.7,36.7,-0.9216079272175562
2025-08-26 19:00:00,0.0,0.0,0.0,0.0,19.38,34.379999999999995,-2.0510207956608575
2025-08-26 19:10:00,0.0,0.0,0.0,0.0,19.38,34.379999999999995,-2.0510207956608575
2025-08-26 19:20:00,0.0,0.0,0.0,0.0,19.38,34.379999999999995,-2.0510207956608575
2025-08-26 19:30:00,0.0,0.0,0.0,0.0,19.38,34.379999999999995,-2.0510207956608575
2025-08-26 19:40:00,0.0,0.0,0.0,0.0,19.38,34.379999999999995,-2.0510207956608575
2025-08-26 19:50:00,0.0,0.0,0.0,0.0,19.38,34.379999999999995,-2.0510207956608575
2025-08-26 20:00:00,0.0,0.0,0.0,0.0,17.46,32.46,-1.706362825671768
2025-08-26 20:10:00,0.0,0.0,0.0,0.0,17.46,32.46,-1.706362825671768
2025-08-26 20:20:00,0.0,0.0,0.0,0.0,17.46,32.46,-1.706362825671768
2025-08-26 20:30:00,0.0,0.0,0.0,0.0,17.46,32.46,-1.706362825671768
2025-08-26 20:40:00,0.0,0.0,0.0,0.0,17.46,32.46,-1.706362825671768
2025-08-26 20:50:00,0.0,0.0,0.0,0.0,17.46,32.46,-1.706362825671768
2025-08-26 21:00:00,0.0,0.0,0.0,0.0,16.36,31.36,-1.5765883982832987
2025-08-26 21:10:00,0.0,0.0,0.0,0.0,16.36,31.36,-1.5765883982832987
2025-08-26 21:20:00,0.0,0.0,0.0,0.0,16.36,31.36,-1.5765883982832987
2025-08-26 21:30:00,0.0,0.0,0.0,0.0,16.36,31.36,-1.5765883982832987
2025-08-26 21:40:00,0.0,0.0,0.0,0.0,16.36,31.36,-1.5765883982832987
2025-08-26 21:50:00,0.0,0.0,0.0,0.0,16.36,31.36,-1.5765883982832987
2025-08-26 22:00:00,0.0,0.0,0.0,0.0,15.04,30.04,-2.0350522514311047
2025-08-26 22:10:00,0.0,0.0,0.0,0.0,15.04,30.04,-2.0350522514311047
2025-08-26 22:20:00,0.0,0.0,0.0,0.0,15.04,30.04,-2.0350522514311047
2025-08-26 22:30:00,0.0,0.0,0.0,0.0,15.04,30.04,-2.0350522514311047
2025-08-26 22:40:00,0.0,0.0,0.0,0.0,11.37,26.369999999999997,0.17076981347988096
2025-08-26 22:50:00,0.0,0.0,0.0,0.0,11.37,26.369999999999997,0.7303436828758397
2025-08-26 23:00:00,0.0,0.0,0.0,0.0,10.24,25.240000000000002,0.47770034508935383
2025-08-26 23:10:00,0.0,0.0,0.0,0.0,10.24,25.240000000000002,0.8123993996842903
2025-08-26 23:20:00,0.0,0.0,0.0,0.0,10.24,25.240000000000002,-0.4092478713581036
2025-08-26 23:30:00,0.0,0.0,0.0,0.0,10.24,25.240000000000002,-0.8345992514247026
2025-08-26 23:40:00,0.0,0.0,0.0,0.0,10.24,25.240000000000002,-2.190939921700922
2025-08-26 23:50:00,0.0,0.0,0.0,0.0,10.24,25.240000000000002,-1.1716124413429572
2025-08-27 00:00:00,0.0,0.0,0.0,0.0,9.42,24.42,-0.9657067965977271
2025-08-27 00:10:00,0.0,0.0,0.0,0.0,9.42,24.42,-1.0529750240935176
2025-08-27 00:20:00,0.0,0.0,0.0,0.0,9.42,24.42,-0.9647636627918926
2025-08-27 00:30:00,0.0,0.0,0.0,0.0,9.42,24.42,1.0417224275501826
2025-08-27 00:40:00,0.0,0.0,0.0,0.0,9.42,24.42,3.0797507637022288
2025-08-27 00:50:00,0.0,0.0,0.0,0.0,9.42,24.42,1.669157657856098
2025-08-27 01:00:00,0.0,0.0,0.0,0.0,8.78,23.78,1.6420009397214839
2025-08-27 01:10:00,0.0,0.0,0.0,0.0,8.78,23.78,1.2170596343316726
2025-08-27 01:20:00,0.0,0.0,0.0,0.0,8.78,23.78,0.9118338926681573
2025-08-27 01:30:00,0.0,0.0,0.0,0.0,8.78,23.78,3.6952889784507628
2025-08-27 01:40:00,0.0,0.0,0.0,0.0,8.78,23.78,3.6952889784507628
2025-08-27 01:50:00,0.0,0.0,0.0,0.0,8.78,23.78,3.6952889784507628
2025-08-27 02:00:00,0.0,0.0,0.0,0.0,8.09,23.09,3.8465030153757103
2025-08-27 02:10:00,0.0,0.0,0.0,0.0,8.09,23.09,0.8922489631894185
2025-08-27 02:20:00,0.0,0.0,0.0,0.0,8.09,23.09,-0.21797433113408018
2025-08-27 02:30:00,0.0,0.0,0.0,0.0,8.09,23.09,-0.3242610565983291
2025-08-27 02:40:00,0.0,0.0,0.0,0.0,8.09,23.09,0.06252393096044395
2025-08-27 02:50:00,0.0,0.0,0.0,0.0,9.2,24.2,3.627219925688216
2025-08-27 03:00:00,0.0,0.0,0.0,0.0,8.42,23.42,3.0190751477021656
2025-08-27 03:10:00,0.0,0.0,0.0,0.0,8.42,23.42,0.31253848184090693
2025-08-27 03:20:00,0.0,0.0,0.0,0.0,8.42,23.42,2.2474015105919856
2025-08-27 03:30:00,0.0,0.0,0.0,0.0,8.42,23.42,2.0392631892534987
2025-08-27 03:40:00,0.0,0.0,0.0,0.0,8.42,23.42,0.8362197976834748
2025-08-27 03:50:00,0.0,0.0,0.0,0.0,8.42,23.42,4.170904755041282
2025-08-27 04:00:00,0.0,0.0,0.0,0.0,7.91,22.91,2.98185102388993
2025-08-27 04:10:00,0.0,0.0,0.0,0.0,7.91,22.91,-0.04702288719648752
2025-08-27 04:20:00,0.0,0.0,0.0,0.0,7.91,22.91,2.501498184095929
2025-08-27 04:30:00,0.0,0.0,0.0,0.0,7.91,22.91,3.4239202824612223
2025-08-27 04:40:00,0.0,0.0,0.0,0.0,7.91,22.91,2.9251744952559497
2025-08-27 04:50:00,0.0,0.0,0.0,0.0,7.91,22.91,5.1920364933942516
2025-08-27 05:00:00,0.0,0.0,0.0,0.0,7.65,22.65,5.0959283821244306
2025-08-27 05:10:00,0.0,0.0,0.0,0.0,7.65,22.65,4.127118101242471
2025-08-27 05:20:00,0.0,0.0,0.0,0.0,7.65,22.65,4.127118101242471
2025-08-27 05:30:00,0.0,0.0,0.0,0.0,7.65,22.65,4.127118101242471
2025-08-27 05:40:00,0.0,0.0,0.0,0.0,7.65,22.65,4.127118101242471
2025-08-27 05:50:00,0.0,0.0,0.0,0.0,7.65,22.65,5.188975721331186
2025-08-27 06:00:00,18.55,0.0,0.0,0.0,7.5,22.5,5.836827852686784
2025-08-27 06:10:00,18.55,0.0,0.0,0.0,7.5,22.5,5.989634573497213
2025-08-27 06:20:00,18.55,0.0,0.0,0.0,7.5,22.5,6.10967298977063
2025-08-27 06:30:00,18.55,0.0,0.0,0.0,7.5,22.5,5.49786927279546
2025-08-27 06:40:00,18.55,0.0,0.0,0.0,7.5,22.5,5.949712642173216
2025-08-27 06:50:00,18.55,0.0,0.0,0.0,7.5,22.5,5.962774230698781
2025-08-27 07:00:00,191.5,0.0,0.0,0.0,9.19,24.189999999999998,6.88742501810695
2025-08-27 07:10:00,142.4,0.0,0.0,0.0,11.74,26.740000000000002,2.3427349493467
2025-08-27 07:20:00,142.4,0.0,0.0,0.0,11.74,26.740000000000002,5.000576300016517
2025-08-27 07:30:00,142.4,0.0,0.0,0.0,11.74,26.740000000000002,3.206065632173554
2025-08-27 07:40:00,142.4,0.0,0.0,0.0,11.74,26.740000000000002,3.206065632173554
2025-08-27 07:50:00,142.4,0.0,0.0,0.0,11.74,26.740000000000002,3.206065632173554
2025-08-27 08:00:00,275.85,0.0,0.0,0.0,13.28,28.28,2.8231695119139273
2025-08-27 08:10:00,275.85,0.0,0.0,0.0,13.28,28.28,2.8231695119139273
2025-08-27 08:20:00,275.85,0.0,0.0,0.0,13.28,28.28,2.8231695119139273
2025-08-27 08:30:00,275.85,0.0,0.0,0.0,13.28,28.28,2.8231695119139273
2025-08-27 08:40:00,275.85,0.0,0.0,0.0,13.28,28.28,2.8231695119139273
2025-08-27 08:50:00,275.85,0.0,0.0,0.0,13.28,28.28,2.8231695119139273
2025-08-27 09:00:00,447.38,0.0,0.0,0.0,14.65,29.65,2.7520962527829074
2025-08-27 09:10:00,447.38,0.0,0.0,0.0,14.65,29.65,2.7520962527829074
2025-08-27 09:20:00,447.38,0.0,0.0,0.0,14.65,29.65,2.7520962527829074
2025-08-27 09:30:00,447.38,0.0,0.0,0.0,14.65,29.65,2.7520962527829074
2025-08-27 09:40:00,447.38,0.0,0.0,0.0,14.65,29.65,2.7520962527829074
2025-08-27 09:50:00,447.38,0.0,0.0,0.0,14.65,29.65,2.7520962527829074
2025-08-27 10:00:00,576.9,0.0,0.0,0.0,15.77,30.77,2.9242919092747552
2025-08-27 10:10:00,576.9,0.0,0.0,0.0,15.77,30.77,2.9242919092747552
2025-08-27 10:20:00,576.9,0.0,0.0,0.0,15.77,30.77,2.9242919092747552
2025-08-27 10:30:00,576.9,0.0,0.0,0.0,15.77,30.77,2.9242919092747552
2025-08-27 10:40:00,576.9,0.0,0.0,0.0,15.77,30.77,2.9242919092747552
2025-08-27 10:50:00,576.9,0.0,0.0,0.0,15.77,30.77,2.9242919092747552
2025-08-27 11:00:00,559.3,0.0,0.0,0.0,16.75,31.75,2.9580432300881405
2025-08-27 11:10:00,559.3,0.0,0.0,0.0,16.75,31.75,2.9580432300881405
2025-08-27 11:20:00,559.3,0.0,0.0,0.0,16.75,31.75,2.9580432300881405
2025-08-27 11:30:00,559.3,0.0,0.0,0.0,16.75,31.75,2.9580432300881405
2025-08-27 11:40:00,559.3,0.0,0.0,0.0,16.75,31.75,2.9580432300881405
2025-08-27 11:50:00,559.3,0.0,0.0,0.0,16.75,31.75,2.9580432300881405
2025-08-27 12:00:00,595.17,0.0,0.0,0.0,17.18,32.18,2.763653646996691
2025-08-27 12:10:00,595.17,0.0,0.0,0.0,17.18,32.18,2.763653646996691
2025-08-27 12:20:00,595.17,0.0,0.0,0.0,17.18,32.18,2.763653646996691
2025-08-27 12:30:00,595.17,0.0,0.0,0.0,17.18,32.18,2.763653646996691
2025-08-27 12:40:00,595.17,0.0,0.0,0.0,17.18,32.18,2.763653646996691
2025-08-27 12:50:00,595.17,0.0,0.0,0.0,17.18,32.18,2.763653646996691
2025-08-27 13:00:00,600.62,0.0,0.0,0.0,17.1,32.1,2.383037242663521
2025-08-27 13:10:00,600.62,0.0,0.0,0.0,17.1,32.1,2.383037242663521
2025-08-27 13:20:00,600.62,0.0,0.0,0.0,17.1,32.1,2.383037242663521
2025-08-27 13:30:00,600.62,0.0,0.0,0.0,17.1,32.1,2.383037242663521
